[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Resolving attributes for [com.groceryListBuilder.entity.User#1]
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Processing attribute `createDate` : value = 2023-02-10T12:36:47
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Attribute (`createDate`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Joe
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Coyne
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Processing attribute `password` : value = 123
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Processing attribute `userName` : value = joeshmoe
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Done materializing entity [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.196 [main] ResultSetProcessingContextImpl - Skipping create subselects because there are fewer than 2 results, so query by key is more efficient.
[TRACE] 2023-02-24 21:46:33.196 [main] ResourceRegistryStandardImpl - Releasing statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@4537880f [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.userId as userid1_1_0_, user0_.createDate as createda2_1_0_, user0_.firstName as firstnam3_1_0_, user0_.lastName as lastname4_1_0_, user0_.password as password5_1_0_, user0_.userName as username6_1_0_ from users user0_ where user0_.userId=1]]
[TRACE] 2023-02-24 21:46:33.196 [main] ResourceRegistryStandardImpl - Closing result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@338d47b [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@14292d71]]
[TRACE] 2023-02-24 21:46:33.196 [main] ResourceRegistryStandardImpl - Closing prepared statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@4537880f [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.userId as userid1_1_0_, user0_.createDate as createda2_1_0_, user0_.firstName as firstnam3_1_0_, user0_.lastName as lastname4_1_0_, user0_.password as password5_1_0_, user0_.userName as username6_1_0_ from users user0_ where user0_.userId=1]]
[TRACE] 2023-02-24 21:46:33.196 [main] JdbcCoordinatorImpl - Starting after statement execution processing [AFTER_TRANSACTION]
[DEBUG] 2023-02-24 21:46:33.196 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.groceryListBuilder.entity.User#1
[DEBUG] 2023-02-24 21:46:33.196 [main] TwoPhaseLoad - Done materializing entity [com.groceryListBuilder.entity.Recipe#1]
[TRACE] 2023-02-24 21:46:33.196 [main] ResourceRegistryStandardImpl - Releasing statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@283baa39 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select recipe0_.recipeId as recipeid1_0_, recipe0_.createDate as createda2_0_, recipe0_.name as name3_0_, recipe0_.updateDate as updateda4_0_, recipe0_.userId as userid5_0_ from recipe recipe0_ where recipe0_.name='Chicken Parm']]
[TRACE] 2023-02-24 21:46:33.196 [main] ResourceRegistryStandardImpl - Closing result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@da22aa [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@416b1265]]
[TRACE] 2023-02-24 21:46:33.196 [main] ResourceRegistryStandardImpl - Closing prepared statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@283baa39 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select recipe0_.recipeId as recipeid1_0_, recipe0_.createDate as createda2_0_, recipe0_.name as name3_0_, recipe0_.updateDate as updateda4_0_, recipe0_.userId as userid5_0_ from recipe recipe0_ where recipe0_.name='Chicken Parm']]
[TRACE] 2023-02-24 21:46:33.196 [main] JdbcCoordinatorImpl - Starting after statement execution processing [AFTER_TRANSACTION]
[TRACE] 2023-02-24 21:46:33.196 [main] StatefulPersistenceContext - Initializing non-lazy collections
[TRACE] 2023-02-24 21:46:33.196 [main] AbstractLogicalConnectionImplementor - LogicalConnection#afterTransaction
[TRACE] 2023-02-24 21:46:33.196 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[DEBUG] 2023-02-24 21:46:33.196 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[TRACE] 2023-02-24 21:46:33.197 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2023-02-24 21:46:33.213 [main] SessionFactoryImpl$SessionBuilderImpl - Opening Hibernate Session.  tenant=null
[TRACE] 2023-02-24 21:46:33.213 [main] SessionImpl - Opened Session [0a0ca902-5e0f-4f80-ab39-74ad7431ee7a] at timestamp: 1677296793213
[TRACE] 2023-02-24 21:46:33.213 [main] DefaultLoadEventListener - Loading entity: [com.groceryListBuilder.entity.Recipe#1]
[TRACE] 2023-02-24 21:46:33.213 [main] DefaultLoadEventListener - Attempting to resolve: [com.groceryListBuilder.entity.Recipe#1]
[TRACE] 2023-02-24 21:46:33.213 [main] DefaultLoadEventListener - Object not resolved in any cache: [com.groceryListBuilder.entity.Recipe#1]
[TRACE] 2023-02-24 21:46:33.213 [main] AbstractEntityPersister - Fetching entity: [com.groceryListBuilder.entity.Recipe#1]
[DEBUG] 2023-02-24 21:46:33.213 [main] SQL - select recipe0_.recipeId as recipeid1_0_0_, recipe0_.createDate as createda2_0_0_, recipe0_.name as name3_0_0_, recipe0_.updateDate as updateda4_0_0_, recipe0_.userId as userid5_0_0_, user1_.userId as userid1_1_1_, user1_.createDate as createda2_1_1_, user1_.firstName as firstnam3_1_1_, user1_.lastName as lastname4_1_1_, user1_.password as password5_1_1_, user1_.userName as username6_1_1_ from recipe recipe0_ inner join users user1_ on recipe0_.userId=user1_.userId where recipe0_.recipeId=?
[TRACE] 2023-02-24 21:46:33.214 [main] ResourceRegistryStandardImpl - Registering statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@32a033b6 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select recipe0_.recipeId as recipeid1_0_0_, recipe0_.createDate as createda2_0_0_, recipe0_.name as name3_0_0_, recipe0_.updateDate as updateda4_0_0_, recipe0_.userId as userid5_0_0_, user1_.userId as userid1_1_1_, user1_.createDate as createda2_1_1_, user1_.firstName as firstnam3_1_1_, user1_.lastName as lastname4_1_1_, user1_.password as password5_1_1_, user1_.userName as username6_1_1_ from recipe recipe0_ inner join users user1_ on recipe0_.userId=user1_.userId where recipe0_.recipeId=** NOT SPECIFIED **]]
[TRACE] 2023-02-24 21:46:33.214 [main] JdbcCoordinatorImpl - Registering last query statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@32a033b6 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select recipe0_.recipeId as recipeid1_0_0_, recipe0_.createDate as createda2_0_0_, recipe0_.name as name3_0_0_, recipe0_.updateDate as updateda4_0_0_, recipe0_.userId as userid5_0_0_, user1_.userId as userid1_1_1_, user1_.createDate as createda2_1_1_, user1_.firstName as firstnam3_1_1_, user1_.lastName as lastname4_1_1_, user1_.password as password5_1_1_, user1_.userName as username6_1_1_ from recipe recipe0_ inner join users user1_ on recipe0_.userId=user1_.userId where recipe0_.recipeId=** NOT SPECIFIED **]]
[TRACE] 2023-02-24 21:46:33.214 [main] BasicBinder - binding parameter [1] as [INTEGER] - [1]
[TRACE] 2023-02-24 21:46:33.214 [main] AbstractLoadPlanBasedLoader - Bound [2] parameters total
[TRACE] 2023-02-24 21:46:33.215 [main] ResourceRegistryStandardImpl - Registering result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@1cc9bd9b [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@5f6e2ad9]]
[TRACE] 2023-02-24 21:46:33.215 [main] ResultSetProcessorImpl - Processing result set
[TRACE] 2023-02-24 21:46:33.215 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[TRACE] 2023-02-24 21:46:33.215 [main] BasicExtractor - extracted value ([userid1_1_1_] : [INTEGER]) - [1]
[DEBUG] 2023-02-24 21:46:33.215 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[TRACE] 2023-02-24 21:46:33.215 [main] EntityReferenceInitializerImpl - hydrating entity state
[TRACE] 2023-02-24 21:46:33.215 [main] EntityReferenceInitializerImpl - Initializing object from ResultSet: [com.groceryListBuilder.entity.Recipe#1]
[TRACE] 2023-02-24 21:46:33.215 [main] AbstractEntityPersister - Hydrating entity: [com.groceryListBuilder.entity.Recipe#1]
[TRACE] 2023-02-24 21:46:33.215 [main] BasicExtractor - extracted value ([createda2_0_0_] : [TIMESTAMP]) - [2023-02-18T04:17:32]
[TRACE] 2023-02-24 21:46:33.215 [main] BasicExtractor - extracted value ([name3_0_0_] : [VARCHAR]) - [Chicken Parm]
[TRACE] 2023-02-24 21:46:33.215 [main] BasicExtractor - extracted value ([updateda4_0_0_] : [TIMESTAMP]) - [null]
[TRACE] 2023-02-24 21:46:33.215 [main] BasicExtractor - extracted value ([userid5_0_0_] : [INTEGER]) - [1]
[TRACE] 2023-02-24 21:46:33.215 [main] EntityReferenceInitializerImpl - hydrating entity state
[TRACE] 2023-02-24 21:46:33.215 [main] EntityReferenceInitializerImpl - Initializing object from ResultSet: [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.215 [main] AbstractEntityPersister - Hydrating entity: [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.215 [main] BasicExtractor - extracted value ([createda2_1_1_] : [TIMESTAMP]) - [2023-02-10T12:36:47]
[TRACE] 2023-02-24 21:46:33.215 [main] BasicExtractor - extracted value ([firstnam3_1_1_] : [VARCHAR]) - [Joe]
[TRACE] 2023-02-24 21:46:33.215 [main] BasicExtractor - extracted value ([lastname4_1_1_] : [VARCHAR]) - [Coyne]
[TRACE] 2023-02-24 21:46:33.215 [main] BasicExtractor - extracted value ([password5_1_1_] : [VARCHAR]) - [123]
[TRACE] 2023-02-24 21:46:33.215 [main] BasicExtractor - extracted value ([username6_1_1_] : [VARCHAR]) - [joeshmoe]
[TRACE] 2023-02-24 21:46:33.215 [main] ResultSetProcessorImpl - Done processing result set (1 rows)
[TRACE] 2023-02-24 21:46:33.216 [main] AbstractRowReader - Total objects hydrated: 2
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Resolving attributes for [com.groceryListBuilder.entity.Recipe#1]
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Processing attribute `createDate` : value = 2023-02-18T04:17:32
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Attribute (`createDate`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Processing attribute `recipeName` : value = Chicken Parm
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Attribute (`recipeName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Processing attribute `updateDate` : value = null
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Attribute (`updateDate`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[TRACE] 2023-02-24 21:46:33.216 [main] DefaultLoadEventListener - Loading entity: [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.216 [main] DefaultLoadEventListener - Attempting to resolve: [com.groceryListBuilder.entity.User#1]
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Done materializing entity [com.groceryListBuilder.entity.Recipe#1]
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Resolving attributes for [com.groceryListBuilder.entity.User#1]
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Processing attribute `createDate` : value = 2023-02-10T12:36:47
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Attribute (`createDate`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Joe
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Coyne
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Processing attribute `password` : value = 123
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Processing attribute `userName` : value = joeshmoe
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.216 [main] TwoPhaseLoad - Done materializing entity [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.216 [main] ResultSetProcessingContextImpl - Skipping create subselects because there are fewer than 2 results, so query by key is more efficient.
[TRACE] 2023-02-24 21:46:33.216 [main] ResourceRegistryStandardImpl - Releasing statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@32a033b6 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select recipe0_.recipeId as recipeid1_0_0_, recipe0_.createDate as createda2_0_0_, recipe0_.name as name3_0_0_, recipe0_.updateDate as updateda4_0_0_, recipe0_.userId as userid5_0_0_, user1_.userId as userid1_1_1_, user1_.createDate as createda2_1_1_, user1_.firstName as firstnam3_1_1_, user1_.lastName as lastname4_1_1_, user1_.password as password5_1_1_, user1_.userName as username6_1_1_ from recipe recipe0_ inner join users user1_ on recipe0_.userId=user1_.userId where recipe0_.recipeId=1]]
[TRACE] 2023-02-24 21:46:33.216 [main] ResourceRegistryStandardImpl - Closing result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@1cc9bd9b [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@5f6e2ad9]]
[TRACE] 2023-02-24 21:46:33.216 [main] ResourceRegistryStandardImpl - Closing prepared statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@32a033b6 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select recipe0_.recipeId as recipeid1_0_0_, recipe0_.createDate as createda2_0_0_, recipe0_.name as name3_0_0_, recipe0_.updateDate as updateda4_0_0_, recipe0_.userId as userid5_0_0_, user1_.userId as userid1_1_1_, user1_.createDate as createda2_1_1_, user1_.firstName as firstnam3_1_1_, user1_.lastName as lastname4_1_1_, user1_.password as password5_1_1_, user1_.userName as username6_1_1_ from recipe recipe0_ inner join users user1_ on recipe0_.userId=user1_.userId where recipe0_.recipeId=1]]
[TRACE] 2023-02-24 21:46:33.216 [main] JdbcCoordinatorImpl - Starting after statement execution processing [AFTER_TRANSACTION]
[TRACE] 2023-02-24 21:46:33.216 [main] StatefulPersistenceContext - Initializing non-lazy collections
[DEBUG] 2023-02-24 21:46:33.216 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.groceryListBuilder.entity.Recipe#1
[TRACE] 2023-02-24 21:46:33.216 [main] AbstractLogicalConnectionImplementor - LogicalConnection#afterTransaction
[TRACE] 2023-02-24 21:46:33.216 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[DEBUG] 2023-02-24 21:46:33.216 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[TRACE] 2023-02-24 21:46:33.217 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2023-02-24 21:46:33.217 [main] SessionImpl - Closing session [0a0ca902-5e0f-4f80-ab39-74ad7431ee7a]
[TRACE] 2023-02-24 21:46:33.217 [main] JdbcCoordinatorImpl - Closing JDBC container [org.hibernate.engine.jdbc.internal.JdbcCoordinatorImpl@ba562e0]
[TRACE] 2023-02-24 21:46:33.217 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2023-02-24 21:46:33.217 [main] LogicalConnectionManagedImpl - Closing logical connection
[TRACE] 2023-02-24 21:46:33.217 [main] LogicalConnectionManagedImpl - Logical connection closed
[TRACE] 2023-02-24 21:46:33.235 [main] SessionFactoryImpl$SessionBuilderImpl - Opening Hibernate Session.  tenant=null
[TRACE] 2023-02-24 21:46:33.235 [main] SessionImpl - Opened Session [35800a08-95f7-469d-a796-f11b0bd37bc7] at timestamp: 1677296793235
[TRACE] 2023-02-24 21:46:33.235 [main] DefaultLoadEventListener - Loading entity: [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.235 [main] DefaultLoadEventListener - Attempting to resolve: [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.235 [main] DefaultLoadEventListener - Object not resolved in any cache: [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.235 [main] AbstractEntityPersister - Fetching entity: [com.groceryListBuilder.entity.User#1]
[DEBUG] 2023-02-24 21:46:33.235 [main] SQL - select user0_.userId as userid1_1_0_, user0_.createDate as createda2_1_0_, user0_.firstName as firstnam3_1_0_, user0_.lastName as lastname4_1_0_, user0_.password as password5_1_0_, user0_.userName as username6_1_0_ from users user0_ where user0_.userId=?
[TRACE] 2023-02-24 21:46:33.235 [main] ResourceRegistryStandardImpl - Registering statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@150f41b9 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.userId as userid1_1_0_, user0_.createDate as createda2_1_0_, user0_.firstName as firstnam3_1_0_, user0_.lastName as lastname4_1_0_, user0_.password as password5_1_0_, user0_.userName as username6_1_0_ from users user0_ where user0_.userId=** NOT SPECIFIED **]]
[TRACE] 2023-02-24 21:46:33.236 [main] JdbcCoordinatorImpl - Registering last query statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@150f41b9 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.userId as userid1_1_0_, user0_.createDate as createda2_1_0_, user0_.firstName as firstnam3_1_0_, user0_.lastName as lastname4_1_0_, user0_.password as password5_1_0_, user0_.userName as username6_1_0_ from users user0_ where user0_.userId=** NOT SPECIFIED **]]
[TRACE] 2023-02-24 21:46:33.236 [main] BasicBinder - binding parameter [1] as [INTEGER] - [1]
[TRACE] 2023-02-24 21:46:33.236 [main] AbstractLoadPlanBasedLoader - Bound [2] parameters total
[TRACE] 2023-02-24 21:46:33.236 [main] ResourceRegistryStandardImpl - Registering result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@298263fa [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@6e364f1f]]
[TRACE] 2023-02-24 21:46:33.237 [main] ResultSetProcessorImpl - Processing result set
[TRACE] 2023-02-24 21:46:33.237 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2023-02-24 21:46:33.237 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[TRACE] 2023-02-24 21:46:33.237 [main] EntityReferenceInitializerImpl - hydrating entity state
[TRACE] 2023-02-24 21:46:33.237 [main] EntityReferenceInitializerImpl - Initializing object from ResultSet: [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.237 [main] AbstractEntityPersister - Hydrating entity: [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.237 [main] BasicExtractor - extracted value ([createda2_1_0_] : [TIMESTAMP]) - [2023-02-10T12:36:47]
[TRACE] 2023-02-24 21:46:33.237 [main] BasicExtractor - extracted value ([firstnam3_1_0_] : [VARCHAR]) - [Joe]
[TRACE] 2023-02-24 21:46:33.237 [main] BasicExtractor - extracted value ([lastname4_1_0_] : [VARCHAR]) - [Coyne]
[TRACE] 2023-02-24 21:46:33.237 [main] BasicExtractor - extracted value ([password5_1_0_] : [VARCHAR]) - [123]
[TRACE] 2023-02-24 21:46:33.237 [main] BasicExtractor - extracted value ([username6_1_0_] : [VARCHAR]) - [joeshmoe]
[TRACE] 2023-02-24 21:46:33.237 [main] ResultSetProcessorImpl - Done processing result set (1 rows)
[TRACE] 2023-02-24 21:46:33.238 [main] AbstractRowReader - Total objects hydrated: 1
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Resolving attributes for [com.groceryListBuilder.entity.User#1]
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Processing attribute `createDate` : value = 2023-02-10T12:36:47
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Attribute (`createDate`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Joe
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Coyne
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Processing attribute `password` : value = 123
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Processing attribute `userName` : value = joeshmoe
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-24 21:46:33.238 [main] TwoPhaseLoad - Done materializing entity [com.groceryListBuilder.entity.User#1]
[TRACE] 2023-02-24 21:46:33.238 [main] ResultSetProcessingContextImpl - Skipping create subselects because there are fewer than 2 results, so query by key is more efficient.
[TRACE] 2023-02-24 21:46:33.238 [main] ResourceRegistryStandardImpl - Releasing statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@150f41b9 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.userId as userid1_1_0_, user0_.createDate as createda2_1_0_, user0_.firstName as firstnam3_1_0_, user0_.lastName as lastname4_1_0_, user0_.password as password5_1_0_, user0_.userName as username6_1_0_ from users user0_ where user0_.userId=1]]
[TRACE] 2023-02-24 21:46:33.238 [main] ResourceRegistryStandardImpl - Closing result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@298263fa [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@6e364f1f]]
[TRACE] 2023-02-24 21:46:33.238 [main] ResourceRegistryStandardImpl - Closing prepared statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@150f41b9 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.userId as userid1_1_0_, user0_.createDate as createda2_1_0_, user0_.firstName as firstnam3_1_0_, user0_.lastName as lastname4_1_0_, user0_.password as password5_1_0_, user0_.userName as username6_1_0_ from users user0_ where user0_.userId=1]]
[TRACE] 2023-02-24 21:46:33.238 [main] JdbcCoordinatorImpl - Starting after statement execution processing [AFTER_TRANSACTION]
[TRACE] 2023-02-24 21:46:33.238 [main] StatefulPersistenceContext - Initializing non-lazy collections
[DEBUG] 2023-02-24 21:46:33.238 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.groceryListBuilder.entity.User#1
[TRACE] 2023-02-24 21:46:33.238 [main] AbstractLogicalConnectionImplementor - LogicalConnection#afterTransaction
[TRACE] 2023-02-24 21:46:33.238 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[DEBUG] 2023-02-24 21:46:33.238 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[TRACE] 2023-02-24 21:46:33.239 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2023-02-24 21:46:33.239 [main] SessionImpl - Closing session [35800a08-95f7-469d-a796-f11b0bd37bc7]
[TRACE] 2023-02-24 21:46:33.239 [main] JdbcCoordinatorImpl - Closing JDBC container [org.hibernate.engine.jdbc.internal.JdbcCoordinatorImpl@1a7d0c9f]
[TRACE] 2023-02-24 21:46:33.239 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2023-02-24 21:46:33.239 [main] LogicalConnectionManagedImpl - Closing logical connection
[TRACE] 2023-02-24 21:46:33.239 [main] LogicalConnectionManagedImpl - Logical connection closed
[TRACE] 2023-02-24 21:46:33.239 [main] SessionFactoryImpl$SessionBuilderImpl - Opening Hibernate Session.  tenant=null
[TRACE] 2023-02-24 21:46:33.239 [main] SessionImpl - Opened Session [15796940-3d3a-4548-9e1f-e48f7403f628] at timestamp: 1677296793239
[DEBUG] 2023-02-24 21:46:33.239 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2023-02-24 21:46:33.239 [main] TransactionImpl - begin
[TRACE] 2023-02-24 21:46:33.239 [main] AbstractLogicalConnectionImplementor - Preparing to begin transaction via JDBC Connection.setAutoCommit(false)
[TRACE] 2023-02-24 21:46:33.239 [main] AbstractLogicalConnectionImplementor - Transaction begun via JDBC Connection.setAutoCommit(false)
[TRACE] 2023-02-24 21:46:33.239 [main] JdbcResourceLocalTransactionCoordinatorImpl - ResourceLocalTransactionCoordinatorImpl#afterBeginCallback
[TRACE] 2023-02-24 21:46:33.240 [main] DefaultSaveOrUpdateEventListener - Saving transient instance
[TRACE] 2023-02-24 21:46:33.241 [main] AbstractSaveEventListener - Saving [com.groceryListBuilder.entity.Recipe#<null>]
[TRACE] 2023-02-24 21:46:33.242 [main] ActionQueue - Adding an EntityIdentityInsertAction for [com.groceryListBuilder.entity.Recipe] object
[TRACE] 2023-02-24 21:46:33.242 [main] ActionQueue - Executing inserts before finding non-nullable transient entities for early insert: [EntityIdentityInsertAction[com.groceryListBuilder.entity.Recipe#<null>]]
[TRACE] 2023-02-24 21:46:33.242 [main] IdentifierValue - ID unsaved-value: 0
[TRACE] 2023-02-24 21:46:33.242 [main] ActionQueue - Adding insert with no non-nullable, transient entities: [EntityIdentityInsertAction[com.groceryListBuilder.entity.Recipe#<null>]]
[TRACE] 2023-02-24 21:46:33.242 [main] ActionQueue - Executing insertions before resolved early-insert
[DEBUG] 2023-02-24 21:46:33.242 [main] ActionQueue - Executing identity-insert immediately
[TRACE] 2023-02-24 21:46:33.242 [main] IdentifierValue - ID unsaved-value: 0
[TRACE] 2023-02-24 21:46:33.242 [main] AbstractEntityPersister - Inserting entity: com.groceryListBuilder.entity.Recipe (native id)
[DEBUG] 2023-02-24 21:46:33.243 [main] SQL - insert into recipe (createDate, name, updateDate, userId) values (?, ?, ?, ?)
